25.1,0.292,0,16.84
25.1,0.276,0,16.84
25.6,0.26,0,16.84
28.1,0.244,0,16.84
32.4,0.228,0.013,16.84
36,0.212,0.064,16.84
37.7,0.199,0.153,16.84
38.1,0.182,0.25,16.84
38.4,0.163,0.334,16.84
38.3,0.145,0.406,16.84
37.8,0.132,0.432,16.84
37.5,0.121,0.426,16.84
37.4,0.108,0.39,16.84
37.7,0.098,0.319,16.84
37.2,0.087,0.25,16.84
35.8,0.074,0.185,16.84
34.7,0.066,0.096,16.84
35.8,0.059,0.035,16.84
35.4,0.057,0.004,16.84
32.5,0.058,0,16.84
28.9,0.059,0,16.84
26.2,0.059,0,16.84
25.4,0.059,0,16.81
25,0.058,0,16.81
24.8,0.057,0,16.81
24.7,0.056,0,16.81
25.4,0.057,0,16.81
27.6,0.061,0,16.81
32.3,0.068,0.013,16.81
36.2,0.075,0.053,16.81
38,0.085,0.107,16.81
38.4,0.094,0.18,16.81
38.7,0.104,0.239,16.81
38.4,0.109,0.279,16.81
37.5,0.107,0.279,16.81
36.8,0.102,0.315,16.81
36.2,0.094,0.293,16.81
36.2,0.086,0.236,16.81
35.7,0.079,0.186,16.81
34.5,0.072,0.132,16.81
33.5,0.067,0.073,16.81
34,0.064,0.025,16.81
33.5,0.06,0.002,16.81
30.9,0.052,0,16.81
27.7,0.046,0,16.81
25.2,0.042,0,16.81
24.3,0.039,0,16.85
23.6,0.039,0,16.85
23.1,0.04,0,16.85
22.9,0.044,0,16.85
23,0.048,0,16.85
23.8,0.053,0,16.85
26.2,0.053,0.013,16.85
29.4,0.052,0.074,16.85
31.5,0.048,0.167,16.85
32.2,0.045,0.264,16.85
32.1,0.044,0.324,16.85
31.5,0.045,0.401,16.85
30.4,0.049,0.423,16.85
29.5,0.057,0.411,16.85
29.1,0.068,0.37,16.85
29.5,0.081,0.304,16.85
30.3,0.095,0.242,16.85
29.8,0.107,0.182,16.85
29.5,0.115,0.099,16.85
30.5,0.127,0.031,16.85
30.3,0.142,0.003,16.85
28.4,0.155,0,16.85
25.8,0.175,0,16.85
23.9,0.194,0,16.85
23,0.211,0,16.29
22.1,0.232,0,16.29
21.8,0.255,0,16.29
21.5,0.281,0,16.29
21.6,0.302,0,16.29
21.7,0.316,0,16.29
22.8,0.326,0.011,16.29
25.3,0.334,0.054,16.29
27.7,0.342,0.12,16.29
29.5,0.346,0.18,16.29
30.5,0.343,0.235,16.29
30.7,0.333,0.299,16.29
29.5,0.323,0.318,16.29
28.5,0.316,0.321,16.29
28.1,0.315,0.321,16.29
28.1,0.329,0.282,16.29
28.5,0.35,0.224,16.29
28.3,0.369,0.155,16.29
28.1,0.387,0.099,16.29
29.8,0.401,0.037,16.29
29.9,0.407,0.003,16.29
28,0.396,0,16.29
25.6,0.386,0,16.29
23.5,0.38,0,16.29
22.8,0.375,0,15.88
22.1,0.367,0,15.88
21.9,0.357,0,15.88
21.6,0.353,0,15.88
21.9,0.353,0,15.88
22.3,0.354,0,15.88
24.5,0.353,0.009,15.88
27,0.352,0.052,15.88
29.4,0.351,0.12,15.88
30.9,0.343,0.181,15.88
31.2,0.333,0.207,15.88
31.3,0.323,0.245,15.88
30.4,0.315,0.278,15.88
29.8,0.309,0.278,15.88
29.6,0.306,0.27,15.88
30.3,0.308,0.248,15.88
31.3,0.309,0.194,15.88
31.4,0.301,0.136,15.88
30.5,0.285,0.081,15.88
31.8,0.268,0.029,15.88
31.7,0.246,0.003,15.88
29.4,0.223,0,15.88
26,0.206,0,15.88
23.9,0.197,0,15.88
23.4,0.198,0,16.56
23.2,0.209,0,16.56
23.1,0.221,0,16.56
23.3,0.213,0,16.56
24.3,0.195,0,16.56
27,0.18,0,16.56
31.6,0.171,0.008,16.56
35.6,0.165,0.049,16.56
37.6,0.157,0.121,16.56
38.2,0.14,0.194,16.56
38.5,0.126,0.281,16.56
38.5,0.122,0.364,16.56
38,0.131,0.395,16.56
37.7,0.146,0.404,16.56
37.6,0.161,0.367,16.56
38,0.165,0.326,16.56
37.7,0.156,0.272,16.56
36.2,0.144,0.205,16.56
34.8,0.131,0.114,16.56
36.6,0.118,0.033,16.56
35.9,0.103,0.002,16.56
32.8,0.088,0,16.56
29,0.078,0,16.56
26.5,0.076,0,16.56
25.8,0.081,0,17.9
25.4,0.09,0,17.9
25.2,0.101,0,17.9
25.2,0.118,0,17.9
26,0.133,0,17.9
28.7,0.145,0,17.9
32.6,0.151,0.009,17.9
36.5,0.155,0.049,17.9
38.1,0.156,0.116,17.9
38.5,0.159,0.194,17.9
38.8,0.164,0.284,17.9
38.7,0.168,0.343,17.9
38.2,0.17,0.402,17.9
37.9,0.173,0.432,17.9
37.7,0.176,0.397,17.9
38.1,0.178,0.345,17.9
37.7,0.183,0.282,17.9
36.1,0.193,0.183,17.9
35.1,0.207,0.099,17.9
37,0.224,0.027,17.9
36,0.244,0.001,17.9
33,0.27,0,17.9
29.5,0.303,0,17.9
27,0.335,0,17.9
26.2,0.364,0,17.9
25.6,0.386,0,17.9
25.5,0.405,0,17.9
25.5,0.419,0,17.9
26.3,0.429,0,17.9
29.1,0.43,0,17.9
33,0.422,0.009,17.9
36.8,0.408,0.053,17.9
38.6,0.392,0.131,17.9
39.1,0.375,0.19,17.9
39.6,0.359,0.252,17.9
39.6,0.347,0.291,17.9
39,0.334,0.345,17.9
38.8,0.324,0.348,17.9
38.7,0.319,0.315,17.9
38.9,0.311,0.269,17.9
38.6,0.304,0.213,17.9
37.2,0.3,0.141,17.9
36.2,0.302,0.075,17.9
37.4,0.303,0.025,17.9
36.1,0.306,0.001,17.9
33.2,0.308,0,17.9
29.7,0.313,0,17.9
27.3,0.319,0,17.9
26.6,0.315,0,17.78
26,0.305,0,17.78
25.6,0.296,0,17.78
25.6,0.302,0,17.78
26.3,0.314,0,17.78
29.1,0.326,0,17.78
33.1,0.344,0.007,17.78
36.9,0.371,0.04,17.78
38.9,0.409,0.096,17.78
39.2,0.457,0.144,17.78
39.5,0.515,0.165,17.78
39.3,0.572,0.185,17.78
38.4,0.616,0.191,17.78
37.8,0.638,0.201,17.78
37.3,0.644,0.17,17.78
37.4,0.645,0.155,17.78
37,0.641,0.132,17.78
35.9,0.636,0.112,17.78
34.9,0.627,0.066,17.78
35.6,0.619,0.015,17.78
34.1,0.622,0.001,17.78
31.5,0.648,0,17.78
28.2,0.672,0,17.78
25.8,0.682,0,17.78
25,0.689,0.043,14.18
24.2,0.701,0,14.18
24,0.712,0,14.18
23.7,0.716,0,14.18
23.7,0.706,0,14.18
24.6,0.691,0,14.18
26.5,0.672,0.011,14.18
29.8,0.642,0.089,14.18
32.1,0.605,0.201,14.18
32.5,0.566,0.312,14.18
32.3,0.528,0.374,14.18
31.6,0.499,0.385,14.18
30.4,0.482,0.396,14.18
29.6,0.472,0.403,14.18
29.2,0.46,0.366,14.18
29.6,0.441,0.319,14.18
30.4,0.416,0.262,14.18
30,0.387,0.169,14.18
30,0.354,0.097,14.18
31.5,0.322,0.026,14.18
30.5,0.293,0.001,14.18
28.8,0.261,0,14.18
26.2,0.236,0,14.18
24.2,0.218,0,14.18
23.2,0.203,0,14.31
22.4,0.19,0,14.31
22.5,0.174,0,14.31
22.3,0.16,0,14.31
22.2,0.15,0,14.31
22.4,0.144,0,14.31
23.1,0.144,0.01,14.31
25.7,0.149,0.085,14.31
28.3,0.157,0.211,14.31
30,0.164,0.326,14.31
30.9,0.17,0.423,14.31
31.1,0.175,0.46,14.31
30,0.178,0.47,14.31
28.8,0.181,0.484,14.31
28.4,0.185,0.449,14.31
28.5,0.189,0.397,14.31
29,0.195,0.325,14.31
28.9,0.202,0.215,14.31
29.2,0.211,0.111,14.31
32.2,0.223,0.027,14.31
31.4,0.239,0.001,14.31
29.3,0.26,0,14.31
26.2,0.279,0,14.31
23.8,0.294,0,14.31
23.6,0.305,0,16.32
23.2,0.314,0,16.32
23,0.32,0,16.32
23.2,0.312,0,16.32
24.4,0.303,0,16.32
27.6,0.299,0,16.32
32.3,0.294,0.009,16.32
36.2,0.286,0.071,16.32
38,0.285,0.17,16.32
38.5,0.291,0.28,16.32
38.9,0.291,0.372,16.32
38.8,0.278,0.426,16.32
38.3,0.256,0.423,16.32
38,0.231,0.442,16.32
37.8,0.205,0.412,16.32
38.3,0.183,0.393,16.32
37.9,0.162,0.322,16.32
36.6,0.147,0.225,16.32
36,0.14,0.113,16.32
37.8,0.139,0.025,16.32
36.2,0.139,0.001,16.32
33,0.142,0,16.32
29.4,0.144,0,16.32
26.8,0.144,0,16.32
26.3,0.141,0,16.92
25.8,0.134,0,16.92
25.5,0.131,0,16.92
25.5,0.122,0,16.92
26.3,0.114,0,16.92
29.5,0.111,0,16.92
34.1,0.108,0.006,16.92
37.3,0.105,0.047,16.92
38.9,0.108,0.118,16.92
39.3,0.118,0.21,16.92
39.6,0.134,0.298,16.92
39.5,0.145,0.343,16.92
39,0.146,0.373,16.92
38.6,0.136,0.365,16.92
38.5,0.124,0.347,16.92
39.1,0.115,0.277,16.92
38.9,0.116,0.203,16.92
37.4,0.128,0.126,16.92
37,0.146,0.055,16.92
38.4,0.149,0.014,16.92
36.3,0.134,0.001,16.92
33.1,0.112,0,16.92
29.5,0.09,0,16.92
26.7,0.072,0,16.92
26.1,0.057,0,16.4
25.8,0.048,0,16.4
25.4,0.05,0,16.4
25.4,0.055,0,16.4
26.3,0.063,0,16.4
29.4,0.071,0,16.4
34.3,0.076,0.007,16.4
37.2,0.074,0.044,16.4
38.4,0.071,0.102,16.4
38.6,0.068,0.17,16.4
39,0.073,0.249,16.4
38.9,0.084,0.329,16.4
38.4,0.096,0.376,16.4
38.2,0.102,0.379,16.4
38,0.1,0.347,16.4
38.8,0.095,0.314,16.4
38.4,0.084,0.24,16.4
36.6,0.076,0.157,16.4
36.4,0.075,0.07,16.4
38.3,0.081,0.016,16.4
36,0.097,0,16.4
32.9,0.121,0,16.4
29,0.147,0,16.4
26.5,0.166,0,16.4
26.2,0.177,0,16.79
25.7,0.181,0,16.79
25.3,0.188,0,16.79
25.4,0.2,0,16.79
26.1,0.227,0,16.79
29.1,0.265,0,16.79
34.6,0.308,0.005,16.79
37.3,0.355,0.041,16.79
38.5,0.41,0.109,16.79
38.9,0.462,0.193,16.79
39.3,0.51,0.287,16.79
39.3,0.552,0.342,16.79
38.6,0.585,0.359,16.79
38.5,0.606,0.349,16.79
38.4,0.626,0.313,16.79
39.3,0.633,0.27,16.79
39,0.625,0.194,16.79
37.6,0.608,0.14,16.79
37.4,0.59,0.069,16.79
38.3,0.57,0.014,16.79
36.1,0.558,0.001,16.79
32.7,0.541,0,16.79
29.2,0.531,0,16.79
26.7,0.523,0,16.79
26.4,0.509,0,15.14
26,0.488,0,15.14
25.7,0.467,0,15.14
25.5,0.449,0,15.14
26.5,0.439,0,15.14
29.8,0.442,0,15.14
34.8,0.47,0.003,15.14
37.5,0.519,0.035,15.14
38.5,0.576,0.098,15.14
38.9,0.629,0.176,15.14
39.3,0.666,0.245,15.14
39.1,0.684,0.248,15.14
38.3,0.68,0.289,15.14
37.7,0.654,0.321,15.14
37.1,0.612,0.31,15.14
37.7,0.578,0.274,15.14
37.4,0.555,0.19,15.14
36,0.537,0.118,15.14
35.7,0.525,0.051,15.14
36.1,0.518,0.011,15.14
34.2,0.521,0,15.14
31.3,0.518,0,15.14
28.4,0.508,0,15.14
25.8,0.493,0,15.14
25,0.472,0,13.92
24.3,0.456,0,13.92
24,0.446,0,13.92
23.6,0.448,0,13.92
23.8,0.444,0,13.92
24.9,0.436,0,13.92
27,0.428,0.002,13.92
30.5,0.419,0.035,13.92
32.6,0.405,0.105,13.92
33,0.38,0.202,13.92
32.7,0.351,0.306,13.92
32.1,0.329,0.33,13.92
30.9,0.32,0.37,13.92
30,0.319,0.398,13.92
29.6,0.32,0.343,13.92
29.9,0.327,0.3,13.92
30.8,0.331,0.233,13.92
30.7,0.326,0.165,13.92
31.2,0.318,0.077,13.92
32.4,0.311,0.015,13.92
30.8,0.304,0,13.92
28.8,0.286,0,13.92
26.5,0.26,0,13.92
24.3,0.232,0,13.92
23.6,0.208,0,14.22
23,0.196,0,14.22
22.5,0.194,0,14.22
22.3,0.207,0,14.22
22.2,0.223,0,14.22
22.5,0.236,0,14.22
23.2,0.249,0.003,14.22
26.1,0.26,0.044,14.22
28.6,0.267,0.122,14.22
30.3,0.258,0.202,14.22
31.3,0.248,0.292,14.22
31.5,0.241,0.353,14.22
30.3,0.233,0.378,14.22
29.3,0.224,0.355,14.22
28.8,0.219,0.331,14.22
29.2,0.214,0.28,14.22
29.8,0.211,0.202,14.22
29.9,0.214,0.157,14.22
31.1,0.222,0.074,14.22
33.4,0.23,0.015,14.22
31.9,0.234,0,14.22
29.3,0.229,0,14.22
25.9,0.213,0,14.22
23.6,0.195,0,14.22
23.5,0.182,0,13.48
23.2,0.174,0,13.48
23.1,0.168,0,13.48
23.2,0.172,0,13.48
24.3,0.173,0,13.48
28,0.174,0,13.48
34,0.175,0.002,13.48
37,0.176,0.023,13.48
38.5,0.181,0.056,13.48
39.2,0.199,0.088,13.48
39.8,0.235,0.104,13.48
40.1,0.287,0.11,13.48
39.7,0.35,0.105,13.48
39.7,0.412,0.1,13.48
39.8,0.463,0.082,13.48
41.3,0.491,0.083,13.48
41.4,0.511,0.085,13.48
40.3,0.538,0.06,13.48
40,0.564,0.028,13.48
39,0.579,0.006,13.48
36.6,0.592,0.001,13.48
32.9,0.602,0,13.48
29.3,0.605,0,13.48
26.5,0.604,0,13.48
26.2,0.593,0,14.85
26,0.57,0,14.85
25.7,0.537,0,14.85
25.5,0.499,0,14.85
26.3,0.469,0,14.85
30.1,0.444,0,14.85
35.1,0.427,0.004,14.85
37.3,0.42,0.054,14.85
38.4,0.414,0.159,14.85
38.6,0.406,0.266,14.85
38.9,0.396,0.355,14.85
38.8,0.381,0.411,14.85
38.2,0.358,0.452,14.85
38,0.324,0.447,14.85
37.8,0.287,0.444,14.85
38.7,0.259,0.357,14.85
38.4,0.236,0.277,14.85
36.6,0.222,0.18,14.85
36.9,0.223,0.075,14.85
38.7,0.235,0.009,14.85
36.2,0.246,0,14.85
32.6,0.25,0,14.85
28.8,0.25,0,14.85
26.4,0.246,0,14.85
26,0.24,0,16.74
25.6,0.235,0,16.74
25.4,0.236,0,16.74
25.3,0.234,0,16.74
26.2,0.236,0,16.74
29.6,0.245,0,16.74
34.7,0.26,0.003,16.74
36.9,0.272,0.06,16.74
38,0.279,0.164,16.74
38.2,0.282,0.275,16.74
38.6,0.277,0.376,16.74
38.5,0.263,0.452,16.74
37.9,0.25,0.453,16.74
37.7,0.241,0.426,16.74
37.6,0.233,0.372,16.74
38.5,0.224,0.333,16.74
38,0.221,0.266,16.74
36.5,0.229,0.166,16.74
37.3,0.245,0.068,16.74
38.6,0.26,0.01,16.74
35.8,0.263,0,16.74
32.8,0.265,0,16.74
29.5,0.262,0,16.74
26.7,0.251,0,16.74
26.3,0.236,0,17.27
25.9,0.223,0,17.27
25.5,0.214,0,17.27
25.5,0.187,0,17.27
26.3,0.166,0,17.27
30.1,0.159,0,17.27
35.4,0.167,0.002,17.27
37.8,0.18,0.028,17.27
38.9,0.199,0.09,17.27
39.2,0.219,0.159,17.27
39.6,0.233,0.222,17.27
39.6,0.242,0.253,17.27
39.1,0.243,0.3,17.27
38.7,0.236,0.337,17.27
38.6,0.225,0.344,17.27
39.3,0.221,0.292,17.27
38.7,0.218,0.247,17.27
37.1,0.219,0.158,17.27
37.2,0.231,0.071,17.27
38.9,0.25,0.008,17.27
36.4,0.266,0,17.27
32.7,0.276,0,17.27
29.4,0.279,0,17.27
26.6,0.273,0,17.27
26.2,0.255,0,17.24
25.9,0.23,0,17.24
25.6,0.205,0,17.24
25.5,0.186,0,17.24
26.4,0.178,0,17.24
29.8,0.179,0,17.24
34.9,0.183,0.002,17.24
37.5,0.186,0.03,17.24
38.6,0.196,0.102,17.24
38.8,0.205,0.209,17.24
39.1,0.21,0.327,17.24
38.8,0.214,0.391,17.24
38,0.22,0.441,17.24
37.4,0.227,0.46,17.24
36.7,0.234,0.432,17.24
37.1,0.234,0.371,17.24
36.6,0.233,0.279,17.24
35.3,0.236,0.175,17.24
35.8,0.249,0.071,17.24
36.6,0.262,0.009,17.24
34.3,0.27,0,17.24
31.4,0.269,0,17.24
28,0.261,0,17.24
25.5,0.256,0,17.24
24.8,0.259,0,15.02
24.2,0.267,0,15.02
23.7,0.279,0,15.02
23.3,0.296,0,15.02
23.6,0.314,0,15.02
25.2,0.331,0,15.02
27.3,0.346,0.001,15.02
30.8,0.356,0.02,15.02
32.9,0.363,0.063,15.02
33.2,0.369,0.113,15.02
32.9,0.374,0.172,15.02
32.1,0.385,0.219,15.02
31,0.397,0.27,15.02
30,0.407,0.288,15.02
29.6,0.415,0.286,15.02
30.1,0.42,0.249,15.02
31.2,0.424,0.183,15.02
31.5,0.427,0.109,15.02
32.7,0.424,0.042,15.02
32.8,0.414,0.006,15.02
31,0.394,0,15.02
29,0.371,0,15.02
26.7,0.349,0,15.02
24,0.328,0,15.02
23.5,0.308,0,14.47
22.7,0.288,0,14.47
22.3,0.269,0,14.47
22,0.25,0,14.47
22.1,0.238,0,14.47
22.9,0.233,0,14.47
23.8,0.231,0.001,14.47
26.1,0.228,0.02,14.47
28.7,0.218,0.068,14.47
30.6,0.205,0.124,14.47
31.5,0.189,0.186,14.47
31.8,0.176,0.24,14.47
30.7,0.17,0.248,14.47
29.6,0.171,0.258,14.47
29.1,0.176,0.254,14.47
29.5,0.183,0.248,14.47
30.2,0.188,0.195,14.47
30.4,0.189,0.119,14.47
32.7,0.186,0.047,14.47
34.1,0.179,0.005,14.47
32.1,0.165,0,14.47
29.2,0.154,0,14.47
26.1,0.147,0,14.47
23.7,0.144,0,14.47
23.6,0.144,0,14.26
23.3,0.147,0,14.26
23.2,0.154,0,14.26
23.2,0.168,0,14.26
24.3,0.184,0,14.26
28.6,0.194,0,14.26
34.4,0.195,0.001,14.26
36.9,0.19,0.021,14.26
38,0.186,0.076,14.26
38.3,0.183,0.14,14.26
38.7,0.171,0.203,14.26
38.6,0.164,0.264,14.26
37.9,0.162,0.277,14.26
37.8,0.164,0.273,14.26
37.7,0.176,0.221,14.26
38.7,0.189,0.181,14.26
38.6,0.201,0.14,14.26
37.6,0.209,0.083,14.26
38.8,0.211,0.031,14.26
38.6,0.214,0.003,14.26
36.2,0.218,0,14.26
32.4,0.221,0,14.26
28.5,0.225,0,14.26
25.8,0.233,0,14.26
25.7,0.246,0,14.81
25.3,0.261,0,14.81
25.3,0.275,0,14.81
25.2,0.288,0,14.81
26,0.303,0,14.81
30,0.315,0,14.81
35.8,0.319,0.001,14.81
38.3,0.313,0.021,14.81
39,0.301,0.071,14.81
39.2,0.292,0.143,14.81
39.5,0.278,0.203,14.81
39.4,0.266,0.256,14.81
38.8,0.26,0.255,14.81
38.6,0.263,0.232,14.81
38.6,0.272,0.184,14.81
39.8,0.274,0.155,14.81
40.1,0.273,0.114,14.81
39.1,0.271,0.066,14.81
39.6,0.271,0.029,14.81
39.2,0.267,0.004,14.81
36.5,0.257,0,14.81
32.7,0.248,0,14.81
28.7,0.245,0,14.81
26.2,0.242,0,14.81
25.9,0.237,0,14.27
25.4,0.232,0,14.27
25.3,0.229,0,14.27
25.2,0.229,0,14.27
26,0.231,0,14.27
30.2,0.235,0,14.27
35.9,0.238,0.001,14.27
38.3,0.24,0.022,14.27
39,0.245,0.081,14.27
39.2,0.241,0.135,14.27
39.4,0.23,0.187,14.27
39.4,0.218,0.229,14.27
38.8,0.207,0.234,14.27
38.6,0.199,0.23,14.27
38.5,0.192,0.219,14.27
39.7,0.192,0.182,14.27
39.6,0.199,0.127,14.27
38.7,0.205,0.073,14.27
39.6,0.211,0.028,14.27
39.2,0.213,0.003,14.27
36.4,0.21,0,14.27
32.7,0.195,0,14.27
28.7,0.183,0,14.27
25.9,0.179,0,14.27
25.8,0.181,0,14.65
25.3,0.181,0,14.65
25.2,0.18,0,14.65
25.1,0.182,0,14.65
26,0.186,0,14.65
29.9,0.19,0,14.65
36.1,0.195,0.001,14.65
38.6,0.203,0.021,14.65
39.3,0.215,0.071,14.65
39.4,0.224,0.144,14.65
39.7,0.222,0.224,14.65
39.5,0.216,0.251,14.65
39,0.207,0.259,14.65
38.7,0.193,0.261,14.65
38.5,0.177,0.219,14.65
39.5,0.167,0.177,14.65
39.3,0.162,0.119,14.65
38.6,0.159,0.075,14.65
39.7,0.155,0.025,14.65
39.2,0.151,0.002,14.65
36.5,0.148,0,14.65
32.7,0.146,0,14.65
29.2,0.146,0,14.65
26.5,0.149,0,14.65
26.2,0.155,0,14.48
25.8,0.163,0,14.48
25.4,0.176,0,14.48
25.3,0.182,0,14.48
26.1,0.179,0,14.48
30,0.171,0,14.48
35.8,0.159,0,14.48
38.3,0.142,0.017,14.48
39,0.127,0.06,14.48
39.1,0.116,0.125,14.48
39.3,0.112,0.185,14.48
38.9,0.117,0.245,14.48
38,0.13,0.268,14.48
37.4,0.141,0.256,14.48
36.8,0.15,0.233,14.48
37.4,0.159,0.192,14.48
37.3,0.169,0.147,14.48
36.9,0.18,0.08,14.48
37.9,0.19,0.025,14.48
36.8,0.198,0.002,14.48
34.3,0.205,0,14.48
31.2,0.208,0,14.48
27.8,0.207,0,14.48
24.9,0.206,0,14.48
24.5,0.205,0,14.38
23.9,0.203,0,14.38
23.2,0.2,0,14.38
22.8,0.2,0,14.38
23,0.206,0,14.38
24.6,0.211,0,14.38
27.2,0.215,0,14.38
30.4,0.225,0.021,14.38
32.4,0.238,0.088,14.38
32.7,0.252,0.174,14.38
32.4,0.267,0.261,14.38
31.7,0.284,0.347,14.38
30.5,0.306,0.375,14.38
29.5,0.327,0.365,14.38
29,0.341,0.313,14.38
29.6,0.341,0.251,14.38
30.8,0.331,0.186,14.38
31.2,0.318,0.107,14.38
33.4,0.305,0.034,14.38
32.9,0.289,0.002,14.38
31,0.267,0,14.38
28.9,0.24,0,14.38
26.3,0.22,0,14.38
23.9,0.215,0,14.38
23.4,0.223,0,12.47
22.8,0.247,0,12.47
22.3,0.285,0,12.47
21.8,0.339,0,12.47
21.8,0.39,0,12.47
22.8,0.43,0,12.47
23.5,0.461,0.001,12.47
26.2,0.481,0.026,12.47
28.7,0.491,0.099,12.47
30.5,0.487,0.182,12.47
31.4,0.476,0.245,12.47
31.7,0.465,0.29,12.47
30.7,0.455,0.309,12.47
29.7,0.447,0.311,12.47
29.3,0.441,0.282,12.47
29.8,0.443,0.242,12.47
30.5,0.447,0.18,12.47
30.9,0.447,0.113,12.47
33.9,0.447,0.035,12.47
34.3,0.447,0.002,12.47
32.1,0.441,0,12.47
29.1,0.419,0,12.47
25.6,0.392,0,12.47
23.9,0.368,0,12.47
24.1,0.346,0,12.48
23.8,0.325,0,12.48
23.4,0.305,0,12.48
23.4,0.295,0,12.48
24.4,0.289,0,12.48
28.7,0.285,0,12.48
34.6,0.282,0.001,12.48
36.9,0.272,0.029,12.48
38.1,0.257,0.128,12.48
38.4,0.239,0.24,12.48
38.8,0.216,0.322,12.48
38.7,0.195,0.36,12.48
38,0.181,0.382,12.48
37.7,0.173,0.356,12.48
37.5,0.168,0.33,12.48
38.4,0.17,0.287,12.48
38.3,0.175,0.207,12.48
37.3,0.183,0.122,12.48
39.5,0.191,0.038,12.48
38.8,0.195,0.002,12.48
36.3,0.191,0,12.48
32.5,0.182,0,12.48
28.7,0.169,0,12.48
26.1,0.155,0,12.48
26.2,0.144,0,12.17
26,0.139,0,12.17
25.5,0.141,0,12.17
25.4,0.15,0,12.17
26.1,0.165,0,12.17
30.1,0.183,0,12.17
36.1,0.2,0.001,12.17
38.2,0.212,0.027,12.17
38.7,0.216,0.115,12.17
38.8,0.216,0.215,12.17
39.2,0.213,0.304,12.17
39.1,0.211,0.366,12.17
38.6,0.217,0.385,12.17
38.3,0.234,0.354,12.17
38.1,0.257,0.329,12.17
39.2,0.278,0.261,12.17
39.3,0.297,0.201,12.17
38.6,0.304,0.11,12.17
40,0.299,0.032,12.17
39.4,0.287,0.002,12.17
36.6,0.273,0,12.17
32.6,0.256,0,12.17
29,0.241,0,12.17
26.5,0.237,0,12.17
26.7,0.24,0,13.23
26.4,0.24,0,13.23
26,0.238,0,13.23
25.8,0.245,0,13.23
26.7,0.256,0,13.23
30.7,0.261,0,13.23
37.3,0.259,0.001,13.23
39.2,0.251,0.021,13.23
39.8,0.245,0.09,13.23
39.7,0.249,0.206,13.23
40,0.266,0.289,13.23
39.9,0.288,0.335,13.23
39.3,0.315,0.369,13.23
39.1,0.343,0.347,13.23
39,0.368,0.293,13.23
39.9,0.387,0.216,13.23
39.9,0.397,0.137,13.23
39.9,0.395,0.075,13.23
41.4,0.389,0.02,13.23
40.1,0.386,0.001,13.23
37.1,0.39,0,13.23
33.4,0.391,0,13.23
30.2,0.397,0,13.23
27.5,0.403,0,13.23
27.8,0.402,0,13.83
27.5,0.398,0,13.83
27,0.401,0,13.83
26.9,0.418,0,13.83
27.7,0.428,0,13.83
32.1,0.428,0,13.83
37.6,0.42,0,13.83
39.7,0.408,0.017,13.83
40.2,0.393,0.084,13.83
40.1,0.366,0.176,13.83
40.7,0.352,0.263,13.83
40.5,0.357,0.321,13.83
39.9,0.368,0.34,13.83
39.5,0.372,0.339,13.83
39.2,0.366,0.31,13.83
40,0.356,0.25,13.83
39.9,0.337,0.181,13.83
39.4,0.312,0.098,13.83
41.6,0.282,0.023,13.83
40.6,0.244,0.001,13.83
37.6,0.204,0,13.83
33.8,0.161,0,13.83
29.3,0.128,0,13.83
26.5,0.112,0,13.83
26.7,0.105,0,13.82
26.4,0.105,0,13.82
25.9,0.114,0,13.82
25.7,0.129,0,13.82
26.5,0.144,0,13.82
30.7,0.155,0,13.82
37.1,0.162,0,13.82
39.3,0.164,0.014,13.82
40.1,0.163,0.059,13.82
40.2,0.158,0.121,13.82
40.3,0.156,0.177,13.82
40,0.158,0.212,13.82
39,0.16,0.213,13.82
38.5,0.16,0.185,13.82
38,0.156,0.149,13.82
38.7,0.149,0.118,13.82
38.8,0.136,0.087,13.82
38.8,0.127,0.046,13.82
39.9,0.124,0.013,13.82
37.9,0.127,0.001,13.82
35.2,0.132,0,13.82
32.2,0.142,0,13.82
28.3,0.155,0,13.82
25.9,0.168,0,13.82
25.8,0.179,0,13.93
25.2,0.186,0,13.93
24.4,0.189,0,13.93
23.8,0.189,0,13.93
24,0.191,0,13.93
25.5,0.195,0,13.93
28,0.2,0,13.93
31.2,0.207,0.016,13.93
33.1,0.213,0.068,13.93
33.5,0.22,0.133,13.93
33.2,0.227,0.199,13.93
32.4,0.229,0.244,13.93
31.1,0.232,0.252,13.93
30.2,0.231,0.271,13.93
29.6,0.222,0.252,13.93
30.2,0.209,0.203,13.93
31.6,0.202,0.14,13.93
32.8,0.204,0.07,13.93
35.3,0.216,0.016,13.93
33.7,0.233,0,13.93
31.5,0.254,0,13.93
29.5,0.268,0,13.93
27.1,0.271,0,13.93
24.8,0.267,0,13.93
24.4,0.258,0,14.59
23.9,0.249,0,14.59
23,0.243,0,14.59
22.6,0.251,0,14.59
22.6,0.262,0,14.59
23.4,0.277,0,14.59
24,0.297,0.001,14.59
26.7,0.322,0.015,14.59
29.2,0.347,0.068,14.59
30.9,0.359,0.151,14.59
31.7,0.369,0.242,14.59
31.9,0.374,0.325,14.59
30.8,0.373,0.362,14.59
29.6,0.366,0.366,14.59
29.2,0.356,0.342,14.59
29.5,0.362,0.282,14.59
30.2,0.376,0.188,14.59
31.7,0.4,0.101,14.59
35.5,0.431,0.019,14.59
34.6,0.454,0,14.59
32.4,0.468,0,14.59
29.6,0.463,0,14.59
26.2,0.446,0,14.59
24.7,0.427,0,14.59
