36,0.495,0.853,0.731,0.272,0,9.43
35.5,0.499,0.836,0.721,0.279,0,9.43
34.3,0.546,0.81,0.722,0.122,0,9.43
32.9,0.614,0.786,0.771,0.01,0,9.43
33.1,0.679,0.79,0.811,0.002,0,9.43
36.9,0.726,0.818,0.714,0.075,0,9.43
43.3,0.761,0.865,0.801,0.236,0,9.43
45.3,0.783,0.918,0.808,0.287,0,9.43
45.8,0.78,0.947,0.812,0.153,0.003,9.43
45.8,0.751,0.963,0.8,0.021,0.016,9.43
45.9,0.699,0.968,0.798,0,0.034,9.43
45.7,0.65,0.965,0.774,0.047,0.067,9.43
45.4,0.624,0.961,0.749,0.198,0.081,9.43
45.3,0.61,0.95,0.764,0.285,0.076,9.43
44.5,0.61,0.937,0.76,0.183,0.047,9.43
47.3,0.602,0.916,0.835,0.038,0.021,9.43
49.7,0.584,0.892,0.795,0,0.004,9.43
48.2,0.552,0.882,0.756,0.026,0,9.43
46,0.504,0.875,0.797,0.159,0,9.43
43.8,0.461,0.864,0.796,0.274,0,9.43
40.7,0.442,0.86,0.724,0.21,0,9.43
37.4,0.439,0.862,0.763,0.06,0,9.43
35.2,0.489,0.867,0.746,0.001,0,9.43
35.7,0.541,0.865,0.732,0.013,0.093,9.52
36,0.568,0.847,0.787,0.122,0,9.52
35.5,0.617,0.811,0.758,0.255,0,9.52
34.3,0.688,0.761,0.775,0.231,0,9.52
32.9,0.752,0.717,0.691,0.085,0,9.52
33,0.77,0.713,0.685,0.004,0,9.52
36.9,0.775,0.78,0.713,0.005,0,9.52
42.2,0.766,0.881,0.673,0.088,0,9.52
43.7,0.768,0.95,0.68,0.23,0,9.52
44.1,0.763,0.978,0.755,0.246,0.008,9.52
44.2,0.742,0.982,0.692,0.113,0.035,9.52
44.5,0.72,0.961,0.751,0.011,0.071,9.52
44.4,0.715,0.927,0.749,0.001,0.086,9.52
44.2,0.699,0.886,0.724,0.06,0.094,9.52
44.3,0.649,0.843,0.706,0.2,0.088,9.52
44.2,0.611,0.803,0.638,0.253,0.07,9.52
46.5,0.557,0.762,0.664,0.142,0.038,9.52
49.7,0.476,0.72,0.689,0.022,0.006,9.52
48.5,0.386,0.68,0.601,0,0,9.52
46.3,0.298,0.647,0.62,0.037,0,9.52
43.9,0.224,0.627,0.638,0.167,0,9.52
40.9,0.153,0.614,0.673,0.251,0,9.52
38.1,0.099,0.612,0.651,0.169,0,9.52
36.2,0.06,0.625,0.637,0.038,0,9.52
36.9,0.045,0.632,0.621,0,0,7.28
37.3,0.038,0.632,0.502,0.02,0,7.28
37.2,0.045,0.627,0.64,0.134,0,7.28
36.1,0.072,0.611,0.605,0.242,0,7.28
34.6,0.116,0.557,0.462,0.194,0,7.28
34.7,0.181,0.489,0.681,0.059,0,7.28
38.2,0.286,0.435,0.66,0.001,0,7.28
43.9,0.413,0.413,0.722,0.009,0,7.28
45.5,0.549,0.417,0.697,0.103,0.001,7.28
46,0.675,0.451,0.709,0.226,0.008,7.28
46.3,0.786,0.527,0.611,0.214,0.028,7.28
46.8,0.874,0.635,0.696,0.083,0.036,7.28
46.7,0.929,0.753,0.741,0.005,0.04,7.28
46.4,0.954,0.86,0.532,0.003,0.036,7.28
46.1,0.958,0.942,0.687,0.074,0.027,7.28
45.2,0.946,0.989,0.556,0.205,0.019,7.28
47.3,0.918,0.996,0.655,0.228,0.011,7.28
48.9,0.864,0.995,0.665,0.11,0.003,7.28
47.2,0.814,0.987,0.691,0.012,0,7.28
44.7,0.792,0.971,0.675,0.001,0,7.28
41.9,0.801,0.966,0.726,0.05,0,7.28
38.9,0.84,0.964,0.707,0.178,0,7.28
36.3,0.889,0.956,0.702,0.235,0,7.28
35.1,0.922,0.944,0.707,0.138,0,7.28
36,0.942,0.939,0.695,0.024,0,8.66
35.9,0.948,0.935,0.704,0,0,8.66
35.2,0.942,0.921,0.676,0.03,0,8.66
33.8,0.915,0.909,0.682,0.15,0,8.66
32.2,0.877,0.901,0.602,0.235,0,8.66
31.3,0.852,0.896,0.582,0.165,0,8.66
32.3,0.837,0.89,0.616,0.04,0,8.66
32.6,0.834,0.883,0.692,0,0,8.66
35,0.829,0.873,0.633,0.016,0,8.66
38.1,0.835,0.864,0.643,0.12,0.005,8.66
39.6,0.841,0.853,0.614,0.228,0.019,8.66
40.1,0.839,0.837,0.638,0.19,0.029,8.66
39.5,0.827,0.821,0.641,0.062,0.037,8.66
38.5,0.81,0.809,0.603,0.002,0.047,8.66
37.6,0.793,0.804,0.611,0.007,0.05,8.66
36.9,0.771,0.792,0.543,0.092,0.058,8.66
38.6,0.752,0.777,0.526,0.213,0.034,8.66
42.9,0.728,0.765,0.551,0.21,0.006,8.66
42,0.702,0.758,0.524,0.087,0,8.66
40.1,0.674,0.749,0.542,0.006,0,8.66
37.5,0.648,0.728,0.539,0.002,0,8.66
35.4,0.613,0.694,0.535,0.066,0,8.66
33.8,0.565,0.665,0.518,0.194,0,8.66
33.4,0.515,0.644,0.574,0.225,0,8.66
34.6,0.468,0.632,0.535,0.114,0,9.92
34.4,0.429,0.632,0.547,0.014,0,9.92
33.5,0.374,0.634,0.583,0,0,9.92
32.1,0.322,0.638,0.522,0.044,0,9.92
30.2,0.263,0.623,0.476,0.169,0,9.92
29.4,0.223,0.62,0.497,0.233,0,9.92
29.4,0.215,0.609,0.504,0.143,0,9.92
28.2,0.198,0.574,0.499,0.027,0,9.92
29.5,0.187,0.511,0.479,0,0,9.92
32.8,0.193,0.464,0.471,0.026,0.008,9.92
35.7,0.237,0.431,0.462,0.143,0.03,9.92
37.3,0.317,0.425,0.452,0.234,0.051,9.92
38.3,0.393,0.45,0.49,0.172,0.058,9.92
37.9,0.467,0.491,0.48,0.045,0.05,9.92
37.4,0.539,0.55,0.477,0,0.04,9.92
37.3,0.652,0.64,0.479,0.014,0.028,9.92
38.9,0.777,0.742,0.33,0.115,0.017,9.92
41.7,0.872,0.845,0.427,0.228,0.004,9.92
41.1,0.934,0.929,0.447,0.198,0,9.92
39.9,0.97,0.98,0.429,0.068,0,9.92
38.2,0.988,0.996,0.446,0.002,0,9.92
35.9,0.998,1,0.452,0.006,0,9.92
33.5,0.999,1,0.379,0.088,0,9.92
32.1,1,1,0.422,0.215,0,9.92
33.2,1,1,0.428,0.221,0,9.88
33.5,1,1,0.439,0.096,0,9.88
33.3,1,1,0.362,0.008,0,9.88
32.1,1,1,0.384,0.001,0,9.88
31.2,1,1,0.376,0.063,0,9.88
31.8,1,1,0.365,0.196,0,9.88
35.7,1,1,0.374,0.237,0,9.88
40.8,1,1,0.332,0.127,0,9.88
42.1,1,0.983,0.373,0.017,0,9.88
43,1,0.96,0.349,0,0.021,9.88
43.4,1,0.932,0.396,0.041,0.068,9.88
43.5,1,0.949,0.351,0.172,0.134,9.88
43.4,1,1,0.38,0.247,0.183,9.88
43.1,1,1,0.332,0.159,0.183,9.88
43,0.999,1,0.372,0.033,0.148,9.88
42.7,0.999,1,0.327,0,0.11,9.88
44.9,0.982,0.999,0.332,0.024,0.058,9.88
48.4,0.927,0.995,0.364,0.145,0.012,9.88
47.1,0.857,0.983,0.406,0.249,0,9.88
45.2,0.77,0.968,0.409,0.191,0,9.88
42.8,0.689,0.953,0.359,0.054,0,9.88
40.1,0.644,0.939,0.397,0.001,0,9.88
36.8,0.629,0.926,0.4,0.012,0,9.88
34.9,0.619,0.911,0.337,0.117,0,9.88
35.4,0.604,0.89,0.37,0.244,0,10.06
35.9,0.584,0.866,0.354,0.221,0,10.06
35.4,0.564,0.84,0.4,0.081,0,10.06
34.3,0.539,0.791,0.325,0.004,0,10.06
33,0.532,0.74,0.314,0.005,0,10.06
33.1,0.539,0.699,0.325,0.089,0,10.06
36.7,0.571,0.658,0.349,0.23,0,10.06
41.3,0.627,0.637,0.291,0.246,0,10.06
42.2,0.695,0.644,0.281,0.113,0,10.06
42.8,0.746,0.674,0.28,0.01,0.026,10.06
43,0.784,0.715,0.295,0.001,0.066,10.06
43.3,0.814,0.764,0.22,0.063,0.088,10.06
43.4,0.836,0.827,0.292,0.21,0.102,10.06
42.9,0.852,0.882,0.306,0.266,0.108,10.06
42.7,0.857,0.912,0.297,0.149,0.106,10.06
42.7,0.869,0.932,0.302,0.023,0.089,10.06
45,0.859,0.918,0.289,0,0.042,10.06
48.5,0.824,0.883,0.279,0.041,0.01,10.06
47.4,0.779,0.861,0.274,0.185,0,10.06
45.2,0.725,0.858,0.25,0.278,0,10.06
42.9,0.666,0.865,0.246,0.187,0,10.06
39.8,0.608,0.866,0.247,0.042,0,10.06
36.8,0.582,0.867,0.235,0,0,10.06
34.5,0.584,0.865,0.239,0.024,0,10.06
35.4,0.601,0.854,0.255,0.156,0,9.24
35.6,0.63,0.834,0.305,0.281,0,9.24
35,0.669,0.799,0.328,0.224,0,9.24
34.1,0.711,0.796,0.341,0.068,0,9.24
32.8,0.737,0.82,0.343,0.001,0,9.24
32.8,0.76,0.848,0.358,0.011,0,9.24
36.4,0.789,0.887,0.343,0.125,0,9.24
41.5,0.815,0.933,0.319,0.275,0,9.24
43.1,0.823,0.963,0.331,0.259,0,9.24
43.5,0.809,0.96,0.32,0.101,0.006,9.24
43.5,0.787,0.945,0.313,0.005,0.024,9.24
43.7,0.773,0.925,0.329,0.004,0.052,9.24
43.6,0.755,0.913,0.318,0.094,0.074,9.24
43.1,0.727,0.912,0.34,0.26,0.087,9.24
43.2,0.685,0.914,0.339,0.289,0.082,9.24
43.4,0.632,0.924,0.334,0.14,0.055,9.24
45.8,0.591,0.928,0.323,0.015,0.033,9.24
48.4,0.57,0.923,0.327,0.001,0.01,9.24
47.2,0.566,0.909,0.329,0.066,0,9.24
45.1,0.586,0.892,0.328,0.237,0,9.24
42.7,0.617,0.869,0.316,0.312,0,9.24
39.7,0.634,0.83,0.319,0.183,0,9.24
36.7,0.648,0.794,0.324,0.031,0,9.24
34.9,0.668,0.768,0.339,0,0,9.24
35.9,0.681,0.749,0.36,0.042,0,8.03
35.9,0.683,0.731,0.359,0.208,0,8.03
35.4,0.657,0.731,0.333,0.326,0,8.03
34.4,0.628,0.788,0.301,0.229,0,8.03
33.2,0.602,0.845,0.309,0.055,0,8.03
33.5,0.568,0.878,0.312,0,0,8.03
37.1,0.541,0.889,0.348,0.024,0,8.03
41.8,0.529,0.896,0.28,0.174,0,8.03
42.5,0.556,0.896,0.302,0.329,0.001,8.03
43,0.607,0.892,0.276,0.274,0.032,8.03
43.2,0.689,0.878,0.311,0.088,0.076,8.03
43.5,0.785,0.864,0.316,0.002,0.097,8.03
43.8,0.877,0.876,0.338,0.011,0.093,8.03
43.7,0.936,0.903,0.301,0.139,0.083,8.03
43.9,0.966,0.931,0.31,0.321,0.066,8.03
44.4,0.957,0.968,0.294,0.316,0.049,8.03
47.1,0.945,0.985,0.295,0.13,0.02,8.03
49.5,0.939,0.975,0.263,0.008,0.004,8.03
48.2,0.903,0.948,0.261,0.003,0,8.03
45.8,0.862,0.907,0.266,0.104,0,8.03
43.4,0.792,0.888,0.275,0.303,0,8.03
40.2,0.707,0.895,0.286,0.351,0,8.03
37.1,0.658,0.921,0.278,0.178,0,8.03
35.1,0.636,0.93,0.296,0.021,0,8.03
35.9,0.609,0.923,0.299,0,0,11.7
36.3,0.644,0.91,0.32,0.072,0,11.7
35.8,0.731,0.898,0.295,0.275,0,11.7
34.7,0.823,0.896,0.327,0.377,0,11.7
33.4,0.908,0.908,0.34,0.231,0,11.7
33.5,0.97,0.946,0.329,0.043,0,11.7
36.7,0.996,0.985,0.331,0,0,11.7
41.8,1,0.999,0.351,0.045,0,11.7
43.4,1,1,0.36,0.24,0,11.7
44,1,1,0.375,0.392,0.007,11.7
44.3,1,1,0.397,0.287,0.025,11.7
44.5,0.999,1,0.39,0.075,0.034,11.7
44.3,0.996,1,0.392,0,0.043,11.7
43.6,0.993,1,0.394,0.024,0.046,11.7
43.3,0.989,1,0.385,0.199,0.053,11.7
43,0.989,1,0.407,0.394,0.04,11.7
44.8,0.991,1,0.369,0.342,0.022,11.7
47.3,0.994,1,0.406,0.117,0.006,11.7
46.2,0.996,1,0.425,0.004,0,11.7
43.7,0.997,1,0.431,0.01,0,11.7
40.6,0.998,1,0.39,0.157,0,11.7
38,0.998,1,0.38,0.383,0,11.7
35.4,0.998,1,0.365,0.391,0,11.7
33.9,0.998,1,0.391,0.169,0,11.7
34.5,0.999,1,0.37,0.013,0.018,10.66
34.6,0.999,1,0.369,0.003,0,10.66
33.5,1,1,0.355,0.115,0,10.66
32.5,1,1,0.344,0.358,0,10.66
30.9,1,1,0.346,0.432,0,10.66
30.3,1,1,0.327,0.23,0,10.66
31.1,0.999,1,0.362,0.031,0,10.66
31.4,1,1,0.334,0,0,10.66
33.6,1,1,0.331,0.078,0.001,10.66
36.2,1,1,0.301,0.323,0.018,10.66
37.1,0.999,1,0.307,0.461,0.045,10.66
37.1,0.996,1,0.334,0.295,0.07,10.66
36.7,0.992,1,0.344,0.06,0.088,10.66
35.8,0.986,1,0.354,0,0.09,10.66
35.5,0.97,0.999,0.322,0.048,0.074,10.66
35.4,0.952,0.999,0.351,0.278,0.057,10.66
37.4,0.937,0.998,0.375,0.476,0.029,10.66
41.6,0.93,0.997,0.34,0.363,0.008,10.66
41.1,0.926,0.996,0.344,0.101,0.001,10.66
39.3,0.921,0.995,0.358,0.001,0.001,10.66
36.7,0.912,0.995,0.361,0.025,0,10.66
34.2,0.901,0.987,0.349,0.228,0,10.66
32.7,0.875,0.969,0.35,0.474,0,10.66
31.8,0.826,0.949,0.382,0.427,0,10.66
33,0.759,0.936,0.402,0.155,0,7.71
32.7,0.682,0.924,0.438,0.006,0,7.71
31.7,0.606,0.906,0.381,0.01,0,7.71
30.7,0.54,0.873,0.446,0.177,0,7.71
29.2,0.529,0.847,0.454,0.456,0,7.71
28.4,0.548,0.856,0.43,0.485,0,7.71
28.7,0.582,0.881,0.505,0.221,0,7.71
28,0.611,0.888,0.484,0.02,0,7.71
28.8,0.628,0.86,0.457,0.002,0.001,7.71
31.8,0.638,0.827,0.48,0.128,0.012,7.71
34.5,0.648,0.81,0.45,0.423,0.041,7.71
36.1,0.67,0.805,0.423,0.53,0.072,7.71
36.8,0.673,0.8,0.505,0.295,0.083,7.71
36,0.636,0.794,0.474,0.044,0.089,7.71
35.3,0.609,0.791,0.544,0,0.088,7.71
35.2,0.531,0.778,0.499,0.085,0.07,7.71
37.2,0.445,0.76,0.496,0.376,0.041,7.71
41,0.369,0.742,0.449,0.561,0.009,7.71
40.9,0.323,0.728,0.448,0.374,0,7.71
39.5,0.307,0.733,0.477,0.083,0,7.71
38.3,0.311,0.728,0.487,0,0,7.71
35.9,0.329,0.725,0.441,0.05,0,7.71
33.3,0.36,0.737,0.536,0.32,0,7.71
31.7,0.384,0.767,0.57,0.572,0,7.71
32.8,0.386,0.796,0.475,0.454,0,8.78
33.3,0.369,0.82,0.453,0.136,0,8.78
32.9,0.347,0.84,0.436,0.002,0,8.78
32.1,0.327,0.848,0.47,0.024,0,8.78
30.9,0.326,0.848,0.526,0.259,0,8.78
31.3,0.356,0.856,0.5,0.564,0,8.78
35.8,0.411,0.864,0.46,0.528,0,8.78
40.9,0.489,0.875,0.504,0.203,0,8.78
42.6,0.59,0.886,0.539,0.01,0.001,8.78
43.9,0.691,0.887,0.508,0.009,0.017,8.78
44.6,0.781,0.913,0.527,0.197,0.034,8.78
45.2,0.858,0.951,0.538,0.536,0.04,8.78
45.6,0.906,0.971,0.499,0.592,0.048,8.78
45.8,0.924,0.976,0.528,0.283,0.042,8.78
45.8,0.938,0.981,0.5,0.029,0.034,8.78
45.7,0.961,0.992,0.573,0.002,0.029,8.78
47.5,0.95,0.999,0.559,0.139,0.017,8.78
49.7,0.933,0.999,0.552,0.49,0.005,8.78
48.3,0.927,0.996,0.536,0.64,0,8.78
45.8,0.928,0.991,0.568,0.372,0,8.78
43.2,0.94,0.987,0.55,0.062,0,8.78
40.2,0.959,0.98,0.512,0,0,8.78
36.8,0.97,0.976,0.578,0.089,0,8.78
34.6,0.972,0.972,0.497,0.43,0,8.78
35.4,0.964,0.974,0.506,0.668,0.018,7.78
35.6,0.951,0.984,0.491,0.465,0,7.78
34.9,0.931,0.993,0.526,0.111,0,7.78
34,0.897,0.994,0.453,0,0,7.78
32.7,0.85,0.99,0.481,0.05,0,7.78
33.1,0.792,0.985,0.467,0.36,0,7.78
36.6,0.739,0.981,0.471,0.674,0,7.78
41.2,0.719,0.977,0.434,0.556,0,7.78
42.1,0.719,0.968,0.463,0.177,0.001,7.78
42.7,0.697,0.946,0.469,0.004,0.021,7.78
42.5,0.677,0.916,0.505,0.023,0.075,7.78
42.6,0.664,0.879,0.482,0.286,0.133,7.78
42.5,0.646,0.84,0.492,0.655,0.183,7.78
42.3,0.622,0.805,0.527,0.638,0.193,7.78
42.6,0.587,0.77,0.524,0.259,0.159,7.78
42.5,0.565,0.738,0.511,0.016,0.121,7.78
44,0.542,0.721,0.53,0.008,0.086,7.78
48,0.503,0.715,0.539,0.213,0.022,7.78
47.8,0.446,0.702,0.508,0.614,0,7.78
45.5,0.39,0.676,0.518,0.705,0,7.78
42.9,0.337,0.661,0.525,0.353,0,7.78
40,0.332,0.685,0.459,0.041,0,7.78
36.9,0.359,0.716,0.524,0.001,0,7.78
34.1,0.403,0.726,0.547,0.147,0,7.78
34.9,0.459,0.722,0.555,0.553,0,5.69
35.2,0.525,0.718,0.614,0.752,0,5.69
34.9,0.593,0.713,0.547,0.456,0,5.69
34.1,0.651,0.71,0.623,0.083,0,5.69
32.7,0.709,0.717,0.66,0,0,5.69
32.9,0.759,0.727,0.644,0.091,0,5.69
36.8,0.793,0.742,0.637,0.478,0,5.69
41.5,0.807,0.757,0.75,0.774,0,5.69
42.4,0.807,0.774,0.737,0.561,0.002,5.69
43.2,0.806,0.795,0.794,0.144,0.035,5.69
43.1,0.804,0.823,0.834,0.001,0.102,5.69
43.3,0.815,0.847,0.806,0.049,0.161,5.69
43.3,0.83,0.862,0.894,0.393,0.178,5.69
43.1,0.829,0.86,0.741,0.769,0.173,5.69
43.2,0.801,0.851,0.76,0.66,0.166,5.69
43.1,0.769,0.834,0.942,0.223,0.138,5.69
44.6,0.707,0.8,0.92,0.007,0.084,5.69
48.1,0.617,0.746,0.886,0.021,0.027,5.69
48.2,0.519,0.68,0.905,0.306,0,5.69
46.1,0.42,0.613,0.889,0.737,0,5.69
43.9,0.319,0.556,0.864,0.746,0,5.69
40.9,0.23,0.513,0.84,0.318,0,5.69
37.5,0.166,0.488,0.811,0.024,0,5.69
35.3,0.139,0.484,0.786,0.006,0,5.69
36.1,0.143,0.513,0.791,0.223,0,8.36
36.2,0.176,0.571,0.791,0.68,0,8.36
35.9,0.244,0.632,0.725,0.812,0,8.36
35.4,0.336,0.634,0.79,0.426,0,8.36
34.1,0.459,0.62,0.724,0.056,0,8.36
34.1,0.605,0.631,0.688,0.001,0,8.36
37.8,0.751,0.641,0.694,0.149,0,8.36
42.3,0.858,0.722,0.686,0.603,0,8.36
43.9,0.928,0.84,0.646,0.853,0.002,8.36
45.1,0.967,0.931,0.627,0.54,0.015,8.36
45.6,0.981,0.976,0.607,0.108,0.025,8.36
46,0.981,0.994,0.583,0,0.038,8.36
45.9,0.967,0.997,0.543,0.089,0.061,8.36
45.4,0.938,0.995,0.557,0.512,0.073,8.36
45.6,0.906,0.992,0.565,0.865,0.072,8.36
45.4,0.883,0.989,0.541,0.652,0.06,8.36
46.7,0.871,0.985,0.525,0.179,0.035,8.36
49.3,0.865,0.97,0.509,0.002,0.013,8.36
48.8,0.861,0.945,0.387,0.046,0.001,8.36
46.3,0.851,0.928,0.563,0.413,0,8.36
43.6,0.847,0.927,0.517,0.846,0,8.36
40.5,0.85,0.921,0.559,0.754,0,8.36
37.2,0.842,0.903,0.502,0.27,0,8.36
34.9,0.822,0.884,0.472,0.011,0,8.36
35.9,0.792,0.865,0.432,0.018,0,10.78
36,0.761,0.846,0.445,0.314,0,10.78
35.6,0.722,0.836,0.433,0.798,0,10.78
34.5,0.665,0.833,0.371,0.839,0,10.78
33.3,0.599,0.832,0.36,0.377,0,10.78
33.4,0.533,0.83,0.391,0.033,0,10.78
36.8,0.475,0.824,0.38,0.004,0,10.78
41.1,0.452,0.808,0.364,0.223,0,10.78
42.5,0.48,0.776,0.39,0.725,0.001,10.78
43.1,0.528,0.751,0.367,0.899,0.015,10.78
43.3,0.588,0.75,0.347,0.493,0.037,10.78
43.4,0.671,0.772,0.363,0.072,0.054,10.78
43.1,0.764,0.815,0.373,0,0.07,10.78
42.5,0.83,0.875,0.327,0.145,0.073,10.78
42.4,0.865,0.936,0.339,0.631,0.064,10.78
41.8,0.879,0.956,0.347,0.929,0.056,10.78
42.9,0.908,0.946,0.329,0.613,0.041,10.78
46.1,0.948,0.933,0.341,0.133,0.017,10.78
45.8,0.982,0.928,0.289,0,0,10.78
43.4,0.993,0.923,0.294,0.083,0,10.78
40.3,0.993,0.925,0.282,0.525,0,10.78
37.4,0.988,0.937,0.285,0.927,0,10.78
35.1,0.976,0.949,0.274,0.727,0,10.78
33.4,0.962,0.978,0.249,0.213,0,10.78
34.3,0.946,0.989,0.241,0.003,0,8.29
34.2,0.928,0.985,0.243,0.04,0,8.29
33.2,0.907,0.978,0.213,0.415,0,8.29
31.9,0.885,0.972,0.213,0.893,0,8.29
30.5,0.869,0.97,0.198,0.827,0,8.29
29.8,0.86,0.976,0.197,0.313,0,8.29
30.7,0.855,0.982,0.178,0.015,0,8.29
31.3,0.846,0.986,0.158,0.015,0,8.29
33.5,0.834,0.987,0.161,0.309,0.001,8.29
35.9,0.822,0.987,0.142,0.828,0.025,8.29
36.6,0.82,0.986,0.142,0.904,0.075,8.29
36.4,0.819,0.985,0.153,0.426,0.132,8.29
35.8,0.814,0.982,0.186,0.043,0.168,8.29
34.6,0.797,0.978,0.136,0.003,0.182,8.29
34.2,0.769,0.969,0.159,0.214,0.197,8.29
33.7,0.752,0.955,0.166,0.739,0.157,8.29
35.2,0.744,0.938,0.185,0.953,0.08,8.29
40.3,0.731,0.918,0.206,0.547,0.025,8.29
41.3,0.716,0.902,0.242,0.089,0.001,8.29
38.9,0.705,0.894,0.262,0,0,8.29
36.6,0.707,0.899,0.289,0.134,0,8.29
34.6,0.709,0.911,0.268,0.632,0,8.29
33,0.705,0.93,0.384,0.97,0,8.29
32.6,0.701,0.938,0.39,0.666,0,8.29
33.3,0.703,0.93,0.457,0.156,0,9.81
33,0.712,0.908,0.518,0,0,9.81
32.1,0.737,0.889,0.576,0.074,0,9.81
31,0.777,0.88,0.583,0.516,0,9.81
29.3,0.789,0.873,0.582,0.952,0,9.81
28.5,0.75,0.875,0.598,0.776,0,9.81
28.6,0.698,0.881,0.603,0.243,0,9.81
27.7,0.664,0.887,0.597,0.005,0,9.81
28.9,0.64,0.897,0.554,0.034,0.004,9.81
31.8,0.62,0.898,0.506,0.4,0.044,9.81
33.9,0.644,0.887,0.516,0.902,0.108,9.81
35.2,0.694,0.873,0.477,0.867,0.138,9.81
35.7,0.73,0.865,0.485,0.346,0.167,9.81
34.8,0.744,0.851,0.459,0.021,0.181,9.81
34.8,0.738,0.834,0.467,0.011,0.123,9.81
34.9,0.731,0.82,0.483,0.29,0.073,9.81
36.4,0.723,0.803,0.466,0.823,0.041,9.81
39.8,0.718,0.784,0.473,0.933,0.012,9.81
40.2,0.717,0.77,0.481,0.461,0.001,9.81
39.2,0.715,0.761,0.483,0.052,0,9.81
37.7,0.717,0.755,0.47,0.002,0,9.81
35.4,0.736,0.756,0.471,0.195,0,9.81
33.1,0.762,0.772,0.493,0.721,0,9.81
31.9,0.782,0.804,0.543,0.967,0,9.81
32.6,0.807,0.838,0.523,0.579,0.032,10.85
33.1,0.842,0.868,0.549,0.103,0,10.85
32.6,0.884,0.894,0.626,0,0,10.85
31.3,0.931,0.909,0.601,0.118,0,10.85
30,0.975,0.923,0.627,0.606,0,10.85
30.4,0.998,0.943,0.667,0.968,0,10.85
34.3,0.999,0.958,0.666,0.692,0,10.85
38.9,0.999,0.965,0.646,0.174,0,10.85
41.5,0.998,0.964,0.641,0.001,0.001,10.85
43.1,0.994,0.957,0.644,0.062,0.018,10.85
43.4,0.986,0.937,0.509,0.485,0.047,10.85
43.7,0.98,0.923,0.647,0.935,0.085,10.85
43.4,0.982,0.932,0.666,0.792,0.116,10.85
42.9,0.975,0.922,0.67,0.263,0.125,10.85
42.7,0.945,0.913,0.685,0.008,0.12,10.85
42.6,0.904,0.902,0.67,0.026,0.089,10.85
43.8,0.868,0.89,0.618,0.367,0.053,10.85
46.8,0.84,0.875,0.687,0.871,0.018,10.85
46.8,0.832,0.86,0.704,0.87,0.001,10.85
44.7,0.843,0.85,0.706,0.366,0,10.85
42.1,0.858,0.847,0.671,0.026,0,10.85
39.2,0.875,0.853,0.693,0.007,0,10.85
36.1,0.887,0.864,0.611,0.26,0,10.85
33.8,0.895,0.874,0.622,0.781,0,10.85
34.5,0.898,0.883,0.639,0.92,0,9.36
34.7,0.897,0.889,0.676,0.476,0,9.36
34.2,0.89,0.891,0.609,0.061,0,9.36
32.9,0.877,0.889,0.589,0.001,0,9.36
31.6,0.858,0.878,0.593,0.17,0,9.36
31.9,0.831,0.857,0.554,0.673,0,9.36
35.7,0.795,0.833,0.543,0.939,0,9.36
38.9,0.748,0.805,0.522,0.586,0,9.36
40.6,0.7,0.775,0.516,0.114,0.004,9.36
41.6,0.652,0.748,0.528,0,0.05,9.36
41.6,0.619,0.727,0.535,0.099,0.125,9.36
41.7,0.615,0.711,0.528,0.554,0.187,9.36
41.6,0.615,0.702,0.506,0.924,0.206,9.36
41.3,0.587,0.692,0.487,0.687,0.187,9.36
41.3,0.527,0.673,0.465,0.185,0.15,9.36
41.2,0.469,0.643,0.445,0.002,0.108,9.36
42.4,0.424,0.601,0.395,0.05,0.065,9.36
45.9,0.371,0.548,0.424,0.435,0.023,9.36
46.5,0.314,0.486,0.389,0.878,0.001,9.36
44.3,0.267,0.423,0.423,0.772,0,9.36
42,0.231,0.366,0.434,0.272,0,9.36
39.2,0.218,0.341,0.418,0.01,0,9.36
36.2,0.217,0.333,0.45,0.019,0,9.36
33.9,0.219,0.343,0.457,0.322,0,9.36
34.9,0.229,0.364,0.451,0.804,0,5.43
35,0.253,0.388,0.419,0.834,0,5.43
34.6,0.288,0.415,0.404,0.369,0,5.43
33.5,0.311,0.422,0.437,0.031,0,5.43
32,0.326,0.424,0.45,0.005,0,5.43
32.4,0.319,0.439,0.459,0.222,0,5.43
36.1,0.298,0.463,0.455,0.709,0,5.43
39.5,0.275,0.48,0.449,0.868,0,5.43
41.5,0.25,0.48,0.454,0.47,0.003,5.43
42.5,0.236,0.48,0.484,0.067,0.036,5.43
42.7,0.262,0.482,0.495,0,0.078,5.43
42.9,0.302,0.488,0.452,0.141,0.13,5.43
42.9,0.336,0.513,0.473,0.6,0.17,5.43
42.6,0.367,0.552,0.485,0.872,0.175,5.43
42.6,0.384,0.587,0.491,0.567,0.15,5.43
42.4,0.396,0.624,0.512,0.12,0.121,5.43
43.5,0.427,0.663,0.472,0,0.082,5.43
46.7,0.46,0.696,0.495,0.079,0.031,5.43
47.4,0.46,0.716,0.476,0.486,0.002,5.43
45.3,0.436,0.729,0.346,0.845,0,5.43
43.1,0.403,0.731,0.505,0.654,0,5.43
40.1,0.361,0.713,0.511,0.188,0,5.43
37.2,0.322,0.685,0.518,0.003,0,5.43
35.3,0.29,0.651,0.526,0.037,0,5.43
36,0.263,0.613,0.498,0.373,0,3.75
36.2,0.243,0.576,0.524,0.79,0,3.75
36.1,0.235,0.541,0.498,0.722,0,3.75
35,0.241,0.518,0.514,0.269,0,3.75
33.7,0.243,0.492,0.503,0.013,0,3.75
