45.1,0.094,0.254,0.503,0.165,0,8.25
45.4,0.079,0.227,0.555,0.025,0.008,8.25
45.3,0.058,0.207,0.594,0,0.031,8.25
45.4,0.047,0.202,0.621,0.044,0.05,8.25
45.4,0.051,0.218,0.643,0.198,0.067,8.25
45.3,0.055,0.248,0.671,0.294,0.061,8.25
45.7,0.064,0.29,0.706,0.196,0.046,8.25
46.5,0.081,0.333,0.701,0.043,0.027,8.25
50.3,0.099,0.375,0.744,0,0.009,8.25
51,0.115,0.415,0.796,0.024,0,8.25
49.3,0.134,0.445,0.823,0.157,0,8.25
47.2,0.149,0.466,0.855,0.28,0,8.25
44.9,0.163,0.484,0.868,0.222,0,8.25
41.8,0.172,0.494,0.904,0.066,0,8.25
38.3,0.181,0.5,0.888,0.001,0,8.25
35.4,0.198,0.511,0.922,0.011,0,8.25
35.5,0.219,0.527,0.878,0.119,0,7.56
35.2,0.24,0.541,0.849,0.259,0,7.56
34.6,0.255,0.551,0.819,0.242,0,7.56
33.3,0.269,0.561,0.793,0.093,0,7.56
32.1,0.286,0.569,0.81,0.005,0,7.56
32.6,0.304,0.58,0.662,0.004,0,7.56
37.1,0.322,0.59,0.792,0.085,0,7.56
44.4,0.333,0.597,0.795,0.231,0,7.56
46.3,0.336,0.599,0.836,0.255,0,7.56
46.6,0.329,0.59,0.792,0.122,0.005,7.56
46.8,0.312,0.578,0.751,0.013,0.024,7.56
46.9,0.294,0.567,0.785,0.001,0.044,7.56
46.8,0.285,0.56,0.8,0.056,0.06,7.56
46.7,0.282,0.556,0.727,0.199,0.064,7.56
46.9,0.282,0.55,0.689,0.26,0.055,7.56
46.5,0.289,0.546,0.673,0.151,0.035,7.56
49.9,0.289,0.533,0.663,0.025,0.011,7.56
50.8,0.281,0.509,0.57,0,0,7.56
49.4,0.267,0.476,0.582,0.034,0,7.56
47.8,0.247,0.44,0.634,0.165,0,7.56
45.4,0.225,0.404,0.572,0.256,0,7.56
42.4,0.21,0.373,0.555,0.178,0,7.56
38.7,0.191,0.347,0.544,0.043,0,7.56
35.4,0.177,0.334,0.529,0,0,7.56
35.5,0.171,0.337,0.507,0.018,0,7.06
35.3,0.167,0.353,0.489,0.131,0,7.06
34.7,0.165,0.371,0.474,0.245,0,7.06
33.6,0.162,0.389,0.466,0.202,0,7.06
32.3,0.159,0.407,0.515,0.065,0,7.06
32.4,0.154,0.421,0.545,0.002,0,7.06
36.7,0.151,0.427,0.544,0.008,0,7.06
43.1,0.151,0.428,0.565,0.099,0,7.06
44.7,0.153,0.431,0.529,0.227,0.001,7.06
45.2,0.148,0.429,0.554,0.221,0.009,7.06
45.1,0.141,0.424,0.622,0.09,0.037,7.06
44.9,0.134,0.417,0.661,0.006,0.071,7.06
44.5,0.128,0.412,0.615,0.002,0.097,7.06
43.9,0.126,0.411,0.619,0.07,0.096,7.06
43.6,0.126,0.414,0.583,0.203,0.089,7.06
43.7,0.125,0.417,0.566,0.233,0.053,7.06
48.2,0.124,0.418,0.57,0.117,0.016,7.06
49.9,0.123,0.419,0.534,0.014,0,7.06
48.2,0.116,0.423,0.518,0,0,7.06
45.9,0.104,0.431,0.49,0.046,0,7.06
43,0.091,0.431,0.478,0.175,0,7.06
40.2,0.088,0.441,0.451,0.239,0,7.06
37.3,0.095,0.456,0.44,0.145,0,7.06
35.4,0.105,0.474,0.429,0.027,0,7.06
35.4,0.123,0.493,0.434,0,0,6.06
34.9,0.156,0.516,0.409,0.027,0,6.06
33.9,0.205,0.545,0.408,0.145,0,6.06
32.6,0.259,0.587,0.42,0.236,0,6.06
31.1,0.309,0.62,0.396,0.172,0,6.06
30.6,0.355,0.639,0.332,0.044,0,6.06
32.2,0.386,0.647,0.332,0,0,6.06
33.7,0.394,0.646,0.314,0.014,0,6.06
36.6,0.39,0.636,0.353,0.115,0,6.06
39.2,0.364,0.608,0.324,0.227,0.006,6.06
39.9,0.326,0.577,0.312,0.195,0.023,6.06
39.8,0.298,0.547,0.339,0.066,0.042,6.06
39.3,0.288,0.521,0.348,0.002,0.054,6.06
38.8,0.283,0.5,0.338,0.006,0.055,6.06
38.7,0.279,0.489,0.352,0.087,0.041,6.06
39.5,0.297,0.492,0.356,0.211,0.023,6.06
43.2,0.316,0.492,0.355,0.214,0.007,6.06
45.4,0.323,0.486,0.345,0.092,0,6.06
44.5,0.322,0.479,0.39,0.007,0,6.06
42,0.316,0.472,0.482,0.002,0,6.06
39.7,0.309,0.465,0.349,0.061,0,6.06
37.2,0.307,0.455,0.518,0.189,0,6.06
35.3,0.301,0.446,0.51,0.227,0,6.06
34.3,0.289,0.439,0.472,0.12,0,6.06
34.6,0.275,0.43,0.487,0.016,0,2.02
34.2,0.26,0.418,0.475,0,0,2.02
33.3,0.248,0.407,0.461,0.04,0,2.02
32,0.241,0.409,0.473,0.164,0,2.02
30.6,0.238,0.414,0.466,0.233,0,2.02
29.9,0.24,0.417,0.474,0.148,0,2.02
30.2,0.248,0.422,0.475,0.03,0,2.02
30.4,0.255,0.428,0.474,0,0,2.02
32.1,0.264,0.441,0.506,0.023,0.001,2.02
35,0.263,0.45,0.526,0.136,0.018,2.02
37.1,0.251,0.455,0.528,0.232,0.074,2.02
38,0.238,0.456,0.519,0.176,0.132,2.02
38.3,0.232,0.451,0.514,0.049,0.17,2.02
37.7,0.23,0.443,0.516,0,0.173,2.02
37.5,0.229,0.434,0.518,0.012,0.145,2.02
38.3,0.228,0.427,0.524,0.108,0.087,2.02
43.3,0.238,0.429,0.552,0.224,0.025,2.02
45.9,0.245,0.436,0.507,0.201,0,2.02
45.1,0.25,0.442,0.504,0.073,0,2.02
43.7,0.248,0.441,0.474,0.003,0,2.02
42.4,0.237,0.433,0.493,0.005,0,2.02
39.7,0.231,0.421,0.514,0.082,0,2.02
36.7,0.223,0.402,0.501,0.209,0,2.02
34.6,0.217,0.38,0.378,0.221,0,2.02
34.9,0.212,0.358,0.501,0.1,0,2.93
35.1,0.213,0.339,0.485,0.009,0,2.93
34.8,0.22,0.324,0.52,0.001,0,2.93
34.1,0.217,0.315,0.501,0.057,0,2.93
33.2,0.214,0.317,0.468,0.189,0,2.93
33.6,0.213,0.325,0.441,0.236,0,2.93
37.9,0.213,0.337,0.475,0.131,0,2.93
44.5,0.208,0.355,0.429,0.02,0,2.93
46.2,0.201,0.377,0.419,0,0,2.93
47.3,0.189,0.399,0.436,0.037,0.019,2.93
47.5,0.168,0.416,0.433,0.164,0.072,2.93
47.9,0.153,0.42,0.396,0.243,0.107,2.93
47.8,0.145,0.412,0.435,0.162,0.124,2.93
47.8,0.138,0.405,0.415,0.036,0.115,2.93
48.2,0.142,0.414,0.441,0,0.08,2.93
49.2,0.168,0.453,0.435,0.021,0.039,2.93
52.7,0.208,0.508,0.428,0.137,0.01,2.93
53.4,0.24,0.558,0.385,0.243,0,2.93
51.9,0.262,0.594,0.391,0.193,0,2.93
49.9,0.279,0.618,0.346,0.057,0,2.93
47.2,0.287,0.626,0.367,0.001,0,2.93
44,0.279,0.603,0.389,0.01,0,2.93
40.4,0.269,0.572,0.398,0.109,0,2.93
36.9,0.256,0.544,0.367,0.236,0,2.93
36.7,0.24,0.525,0.383,0.22,0,5.28
36.8,0.226,0.514,0.331,0.085,0,5.28
36.5,0.217,0.509,0.338,0.004,0,5.28
35.8,0.224,0.528,0.323,0.004,0,5.28
34.4,0.231,0.548,0.331,0.081,0,5.28
34.6,0.236,0.555,0.316,0.221,0,5.28
38.9,0.246,0.557,0.308,0.244,0,5.28
44.5,0.264,0.561,0.318,0.116,0,5.28
46,0.28,0.565,0.314,0.012,0.001,5.28
46,0.299,0.557,0.299,0.001,0.011,5.28
45.8,0.308,0.545,0.304,0.057,0.043,5.28
45.7,0.307,0.525,0.311,0.2,0.087,5.28
45.5,0.302,0.488,0.292,0.261,0.115,5.28
45.2,0.295,0.443,0.295,0.151,0.12,5.28
45.2,0.296,0.408,0.3,0.025,0.101,5.28
45.9,0.304,0.394,0.296,0,0.065,5.28
50.4,0.315,0.393,0.283,0.036,0.02,5.28
52.1,0.325,0.402,0.283,0.174,0,5.28
51,0.335,0.418,0.292,0.27,0,5.28
49,0.345,0.439,0.287,0.188,0,5.28
46.8,0.353,0.456,0.29,0.045,0,5.28
43.7,0.356,0.462,0.315,0,0,5.28
39.7,0.353,0.456,0.325,0.02,0,5.28
37.1,0.347,0.44,0.323,0.145,0,5.28
37.3,0.341,0.42,0.337,0.271,0,5.32
37.4,0.341,0.401,0.314,0.223,0,5.32
37,0.34,0.389,0.326,0.071,0,5.32
36,0.34,0.386,0.334,0.002,0,5.32
35,0.343,0.39,0.343,0.009,0,5.32
35.3,0.344,0.395,0.319,0.115,0,5.32
39.2,0.339,0.4,0.339,0.263,0,5.32
45.4,0.336,0.403,0.341,0.256,0,5.32
47,0.335,0.407,0.33,0.104,0,5.32
47.7,0.343,0.415,0.364,0.006,0.01,5.32
47.5,0.353,0.421,0.341,0.003,0.043,5.32
47.5,0.358,0.428,0.347,0.086,0.078,5.32
47.1,0.352,0.434,0.354,0.247,0.104,5.32
46.8,0.344,0.437,0.351,0.283,0.102,5.32
47,0.334,0.441,0.352,0.142,0.081,5.32
47.6,0.302,0.445,0.336,0.017,0.047,5.32
51.7,0.273,0.448,0.346,0,0.01,5.32
52.6,0.261,0.46,0.349,0.059,0,5.32
51.3,0.267,0.479,0.323,0.223,0,5.32
49.2,0.278,0.506,0.35,0.303,0,5.32
47,0.285,0.537,0.348,0.184,0,5.32
43.8,0.306,0.572,0.366,0.034,0,5.32
40.2,0.334,0.61,0.365,0,0,5.32
37.2,0.359,0.641,0.347,0.037,0,5.32
36.9,0.376,0.648,0.37,0.194,0,6.82
36.9,0.385,0.636,0.349,0.314,0,6.82
36.4,0.394,0.625,0.361,0.228,0,6.82
35.9,0.405,0.632,0.325,0.058,0,6.82
34.6,0.409,0.633,0.319,0,0,6.82
35,0.395,0.626,0.343,0.02,0,6.82
38.9,0.361,0.628,0.323,0.161,0,6.82
44.4,0.326,0.627,0.336,0.315,0,6.82
46.6,0.301,0.62,0.346,0.27,0.001,6.82
46.9,0.295,0.61,0.33,0.092,0.003,6.82
46.6,0.305,0.61,0.337,0.003,0.015,6.82
46.6,0.327,0.622,0.347,0.009,0.033,6.82
46.4,0.346,0.632,0.337,0.126,0.05,6.82
46.1,0.361,0.623,0.337,0.305,0.06,6.82
46,0.372,0.616,0.345,0.309,0.053,6.82
46.9,0.336,0.612,0.317,0.132,0.031,6.82
50.8,0.273,0.61,0.315,0.01,0.009,6.82
51.9,0.196,0.596,0.3,0.003,0,6.82
50.1,0.126,0.546,0.319,0.093,0,6.82
48.2,0.077,0.469,0.295,0.285,0,6.82
46.1,0.047,0.379,0.302,0.341,0,6.82
43.2,0.031,0.29,0.302,0.18,0,6.82
39.4,0.031,0.218,0.296,0.024,0,6.82
36.6,0.037,0.18,0.285,0,0,6.82
36.6,0.049,0.167,0.224,0.063,0,9.74
36.5,0.075,0.175,0.236,0.257,0,9.74
36,0.106,0.19,0.224,0.364,0,9.74
35.2,0.135,0.237,0.205,0.231,0,9.74
34,0.183,0.299,0.203,0.046,0,9.74
33.8,0.254,0.347,0.213,0,0,9.74
37.8,0.339,0.392,0.199,0.039,0,9.74
44.4,0.435,0.446,0.223,0.222,0,9.74
46.8,0.525,0.532,0.223,0.376,0,9.74
47.5,0.604,0.64,0.195,0.284,0.003,9.74
47.6,0.668,0.75,0.198,0.078,0.012,9.74
47.4,0.719,0.849,0.177,0.001,0.023,9.74
47.2,0.764,0.915,0.163,0.02,0.03,9.74
46.7,0.79,0.948,0.178,0.183,0.03,9.74
46.4,0.796,0.969,0.166,0.375,0.024,9.74
46.9,0.782,0.979,0.164,0.336,0.016,9.74
50.1,0.785,0.981,0.178,0.121,0.005,9.74
50.8,0.788,0.979,0.178,0.005,0,9.74
49,0.786,0.977,0.162,0.008,0,9.74
46.4,0.761,0.973,0.145,0.142,0,9.74
43.6,0.745,0.964,0.159,0.362,0,9.74
40.6,0.732,0.956,0.174,0.382,0,9.74
37.8,0.739,0.957,0.153,0.172,0,9.74
35.4,0.767,0.954,0.158,0.015,0,9.74
35.8,0.796,0.963,0.138,0.002,0,10
35.3,0.806,0.973,0.139,0.103,0,10
34.1,0.819,0.978,0.162,0.336,0,10
32.7,0.851,0.982,0.161,0.419,0,10
31,0.894,0.987,0.151,0.231,0,10
30.6,0.909,0.991,0.163,0.034,0,10
31.8,0.912,0.992,0.17,0,0,10
33.5,0.904,0.99,0.186,0.069,0,10
36.6,0.894,0.987,0.198,0.3,0,10
39.2,0.88,0.976,0.218,0.444,0.002,10
39.8,0.861,0.96,0.216,0.294,0.015,10
39.6,0.849,0.949,0.226,0.064,0.038,10
38.9,0.837,0.955,0.229,0,0.058,10
37.9,0.828,0.971,0.24,0.041,0.063,10
37.3,0.829,0.981,0.254,0.257,0.054,10
38.1,0.847,0.984,0.261,0.455,0.032,10
42.3,0.883,0.984,0.268,0.358,0.009,10
44.7,0.914,0.986,0.291,0.106,0,10
43.8,0.935,0.982,0.273,0.002,0,10
41.6,0.951,0.979,0.3,0.02,0,10
39.3,0.963,0.98,0.277,0.209,0,10
36.8,0.97,0.982,0.289,0.451,0,10
35,0.97,0.984,0.281,0.419,0,10
33.5,0.963,0.985,0.283,0.159,0,10
34.3,0.952,0.986,0.28,0.008,0,5.98
33.7,0.932,0.984,0.302,0.007,0,5.98
32.6,0.903,0.978,0.308,0.16,0,5.98
31.3,0.868,0.97,0.314,0.431,0,5.98
29.9,0.839,0.965,0.319,0.473,0,5.98
29.3,0.818,0.966,0.304,0.224,0,5.98
29.8,0.801,0.965,0.28,0.022,0,5.98
29.7,0.797,0.958,0.307,0.002,0,5.98
31.3,0.809,0.953,0.303,0.114,0,5.98
34.6,0.823,0.94,0.284,0.396,0.013,5.98
36.8,0.841,0.927,0.265,0.514,0.057,5.98
37.8,0.85,0.918,0.263,0.296,0.104,5.98
38.2,0.841,0.911,0.248,0.048,0.122,5.98
37.9,0.822,0.906,0.259,0,0.118,5.98
37.7,0.791,0.902,0.248,0.074,0.089,5.98
38.8,0.762,0.905,0.265,0.35,0.054,5.98
43,0.722,0.906,0.263,0.54,0.015,5.98
45.2,0.659,0.897,0.23,0.373,0,5.98
44.5,0.581,0.875,0.238,0.088,0,5.98
43,0.501,0.844,0.24,0,0,5.98
41.5,0.434,0.808,0.221,0.042,0,5.98
39,0.397,0.771,0.242,0.295,0,5.98
36.4,0.379,0.738,0.201,0.548,0,5.98
34.2,0.371,0.71,0.186,0.449,0,5.98
34.3,0.365,0.682,0.175,0.141,0,2.35
34.4,0.351,0.66,0.174,0.003,0,2.35
34.2,0.326,0.643,0.166,0.02,0,2.35
33.3,0.305,0.627,0.166,0.237,0,2.35
32.3,0.285,0.613,0.164,0.537,0,2.35
32.3,0.262,0.598,0.163,0.519,0,2.35
37,0.239,0.581,0.162,0.208,0,2.35
43.7,0.213,0.564,0.159,0.013,0,2.35
45.6,0.187,0.548,0.19,0.007,0,2.35
46.1,0.138,0.526,0.158,0.178,0.013,2.35
46.2,0.085,0.505,0.167,0.507,0.059,2.35
46,0.059,0.494,0.17,0.578,0.112,2.35
45.8,0.044,0.493,0.166,0.287,0.148,2.35
45.7,0.034,0.499,0.165,0.033,0.148,2.35
45.7,0.031,0.51,0.154,0.001,0.119,2.35
46.5,0.034,0.524,0.16,0.124,0.068,2.35
51,0.036,0.537,0.154,0.461,0.016,2.35
52.7,0.039,0.55,0.17,0.622,0,2.35
51.6,0.043,0.554,0.17,0.374,0,2.35
50,0.052,0.549,0.163,0.067,0,2.35
47.5,0.071,0.535,0.17,0,0,2.35
44.5,0.093,0.499,0.158,0.078,0,2.35
40.9,0.117,0.458,0.178,0.401,0,2.35
37.7,0.146,0.436,0.159,0.645,0,2.35
37.6,0.177,0.431,0.174,0.464,0,4.66
37.6,0.206,0.434,0.156,0.117,0,4.66
37.3,0.236,0.444,0.157,0.001,0,4.66
36.4,0.26,0.457,0.144,0.043,0,4.66
35.4,0.28,0.474,0.13,0.333,0,4.66
35.4,0.297,0.495,0.133,0.647,0,4.66
39.3,0.32,0.525,0.125,0.551,0,4.66
45.4,0.348,0.562,0.121,0.184,0,4.66
46.9,0.378,0.608,0.139,0.005,0,4.66
47.4,0.416,0.66,0.136,0.019,0.014,4.66
47.5,0.447,0.713,0.124,0.262,0.045,4.66
47.5,0.472,0.751,0.132,0.626,0.071,4.66
47.4,0.488,0.765,0.121,0.629,0.085,4.66
47.1,0.493,0.759,0.113,0.266,0.087,4.66
47.3,0.496,0.748,0.107,0.019,0.068,4.66
47.9,0.487,0.744,0.102,0.006,0.045,4.66
51.9,0.48,0.752,0.116,0.193,0.016,4.66
53.1,0.479,0.769,0.117,0.583,0,4.66
51.8,0.48,0.788,0.11,0.691,0,4.66
49.5,0.484,0.806,0.089,0.36,0,4.66
47.4,0.486,0.82,0.094,0.046,0,4.66
44.4,0.486,0.825,0.108,0.001,0,4.66
40.4,0.474,0.82,0.128,0.131,0,4.66
37.3,0.446,0.797,0.105,0.522,0,4.66
37.2,0.409,0.76,0.086,0.733,0,4.35
37.5,0.365,0.713,0.078,0.461,0,4.35
37.1,0.327,0.671,0.101,0.09,0,4.35
36.1,0.302,0.639,0.078,0,0,4.35
35,0.298,0.621,0.097,0.08,0,4.35
35.1,0.305,0.617,0.084,0.448,0,4.35
39.2,0.317,0.62,0.082,0.751,0,4.35
45.2,0.326,0.619,0.079,0.562,0,4.35
46.8,0.326,0.611,0.074,0.153,0.001,4.35
46.9,0.323,0.605,0.067,0.001,0.012,4.35
46.5,0.313,0.598,0.071,0.041,0.06,4.35
46.3,0.302,0.578,0.062,0.365,0.108,4.35
45.7,0.293,0.543,0.067,0.742,0.144,4.35
45.4,0.289,0.508,0.053,0.657,0.147,4.35
45.3,0.294,0.477,0.044,0.233,0.126,4.35
46,0.319,0.468,0.044,0.009,0.076,4.35
50.7,0.35,0.482,0.045,0.017,0.02,4.35
52.4,0.37,0.512,0.039,0.281,0,4.35
51.2,0.384,0.541,0.044,0.707,0,4.35
49.4,0.397,0.56,0.032,0.739,0,4.35
47.3,0.408,0.567,0.03,0.329,0,4.35
44.2,0.396,0.556,0.036,0.028,0,4.35
40.6,0.377,0.538,0.036,0.004,0,4.35
37.5,0.361,0.514,0.023,0.202,0,4.35
37.6,0.344,0.485,0.023,0.649,0,4.73
37.4,0.326,0.462,0.019,0.8,0,4.73
37,0.315,0.447,0.02,0.436,0,4.73
36.4,0.309,0.436,0.013,0.063,0,4.73
35.3,0.306,0.427,0.022,0,0,4.73
35.6,0.307,0.432,0.019,0.133,0,4.73
39.6,0.308,0.448,0.021,0.572,0,4.73
45.2,0.307,0.468,0.019,0.836,0,4.73
46.9,0.308,0.488,0.014,0.548,0,4.73
47.1,0.305,0.497,0.014,0.117,0.012,4.73
46.8,0.296,0.501,0.021,0,0.058,4.73
46.5,0.284,0.496,0.025,0.078,0.107,4.73
46,0.272,0.48,0.025,0.482,0.135,4.73
45.6,0.256,0.459,0.014,0.844,0.138,4.73
45.6,0.237,0.438,0.017,0.657,0.115,4.73
46.4,0.228,0.424,0.014,0.191,0.068,4.73
51.3,0.217,0.42,0.022,0.003,0.017,4.73
52.5,0.206,0.419,0.031,0.038,0,4.73
51.4,0.194,0.421,0.023,0.385,0,4.73
49.5,0.184,0.423,0.035,0.821,0,4.73
47.3,0.178,0.422,0.031,0.756,0,4.73
44.1,0.178,0.426,0.042,0.283,0,4.73
40.2,0.183,0.428,0.031,0.013,0,4.73
37.4,0.188,0.422,0.046,0.014,0,4.73
37.4,0.189,0.409,0.042,0.29,0,5.32
37.3,0.188,0.393,0.033,0.771,0,5.32
36.8,0.181,0.373,0.023,0.836,0,5.32
35.7,0.165,0.341,0.031,0.391,0,5.32
34.7,0.149,0.31,0.031,0.038,0,5.32
34.6,0.132,0.285,0.042,0.003,0,5.32
38.5,0.115,0.266,0.036,0.203,0,5.32
44,0.102,0.249,0.055,0.696,0,5.32
46.2,0.092,0.233,0.062,0.891,0,5.32
46.7,0.087,0.221,0.075,0.507,0.008,5.32
46.4,0.078,0.215,0.172,0.081,0.036,5.32
46.3,0.069,0.211,0.183,0,0.058,5.32
45.7,0.062,0.203,0.183,0.13,0.068,5.32
45.1,0.057,0.186,0.168,0.602,0.068,5.32
44.8,0.053,0.157,0.184,0.917,0.056,5.32
45.5,0.047,0.13,0.19,0.626,0.034,5.32
49.1,0.036,0.104,0.194,0.144,0.009,5.32
50.4,0.024,0.079,0.205,0,0,5.32
48.9,0.018,0.058,0.206,0.073,0,5.32
46.5,0.014,0.047,0.202,0.498,0,5.32
43.9,0.012,0.053,0.202,0.911,0,5.32
41.1,0.011,0.066,0.233,0.737,0,5.32
38.1,0.025,0.093,0.226,0.228,0,5.32
35.8,0.039,0.126,0.224,0.004,0,5.32
36.3,0.054,0.154,0.202,0.034,0,6.09
35.9,0.075,0.184,0.209,0.39,0,6.09
35,0.103,0.22,0.221,0.872,0,6.09
34.2,0.134,0.258,0.233,0.834,0,6.09
32.9,0.175,0.275,0.231,0.33,0,6.09
32.4,0.22,0.278,0.282,0.019,0,6.09
32.9,0.272,0.284,0.344,0.011,0,6.09
33.9,0.321,0.309,0.28,0.287,0,6.09
37.5,0.351,0.375,0.256,0.805,0,6.09
40.6,0.342,0.487,0.281,0.907,0.001,6.09
41.6,0.33,0.576,0.298,0.445,0.007,6.09
41.7,0.333,0.629,0.274,0.049,0.016,6.09
41.5,0.359,0.662,0.283,0.002,0.028,6.09
40.5,0.411,0.678,0.305,0.195,0.033,6.09
40.1,0.49,0.66,0.318,0.714,0.033,6.09
40.4,0.592,0.646,0.318,0.952,0.033,6.09
43.4,0.673,0.679,0.318,0.566,0.011,6.09
45.7,0.731,0.735,0.324,0.099,0,6.09
44.9,0.771,0.783,0.313,0,0,6.09
42.6,0.806,0.816,0.342,0.12,0,6.09
40.5,0.852,0.854,0.32,0.607,0,6.09
38.1,0.895,0.894,0.316,0.963,0,6.09
36.5,0.93,0.933,0.326,0.684,0,6.09
35.4,0.957,0.976,0.36,0.17,0,6.09
35.9,0.974,0.994,0.33,0.001,0,3.14
35.3,0.98,0.999,0.364,0.065,0,3.14
34.7,0.977,1,0.373,0.492,0,3.14
34,0.969,1,0.346,0.941,0,3.14
32.6,0.963,1,0.378,0.792,0,3.14
31.9,0.956,0.999,0.403,0.26,0,3.14
31.9,0.943,0.999,0.409,0.007,0,3.14
31.2,0.924,0.998,0.397,0.028,0,3.14
32.9,0.902,0.997,0.403,0.377,0.001,3.14
35.8,0.879,0.995,0.406,0.887,0.007,3.14
37.9,0.861,0.991,0.42,0.88,0.047,3.14
38.7,0.852,0.986,0.412,0.367,0.098,3.14
39.1,0.857,0.984,0.42,0.025,0.128,3.14
38.5,0.874,0.984,0.425,0.008,0.116,3.14
38.5,0.895,0.984,0.427,0.271,0.102,3.14
39.3,0.906,0.984,0.442,0.805,0.061,3.14
43.1,0.912,0.986,0.421,0.942,0.015,3.14
45,0.913,0.99,0.458,0.484,0,3.14
44.2,0.908,0.993,0.443,0.061,0,3.14
43,0.897,0.996,0.421,0.001,0,3.14
42,0.882,0.997,0.408,0.179,0,3.14
39.8,0.861,0.992,0.404,0.701,0,3.14
37.5,0.829,0.983,0.393,0.972,0,3.14
35.3,0.795,0.971,0.376,0.603,0,3.14
35.7,0.769,0.954,0.405,0.116,0,2.77
35.6,0.733,0.933,0.398,0,0,2.77
35.4,0.673,0.915,0.412,0.106,0,2.77
35.2,0.616,0.897,0.402,0.585,0,2.77
34.4,0.559,0.876,0.369,0.968,0,2.77
34,0.485,0.854,0.374,0.716,0,2.77
37.2,0.423,0.827,0.358,0.191,0,2.77
41.4,0.38,0.781,0.349,0.001,0,2.77
44.6,0.335,0.743,0.361,0.054,0,2.77
46.7,0.281,0.71,0.365,0.465,0.011,2.77
46.8,0.231,0.673,0.326,0.931,0.057,2.77
46.8,0.193,0.642,0.328,0.814,0.094,2.77
46.7,0.187,0.633,0.313,0.284,0.107,2.77
46.5,0.211,0.639,0.294,0.01,0.093,2.77
46.8,0.249,0.635,0.313,0.022,0.069,2.77
47.8,0.295,0.629,0.291,0.348,0.041,2.77
50.7,0.361,0.631,0.301,0.862,0.01,2.77
51.9,0.419,0.636,0.274,0.889,0,2.77
51,0.461,0.647,0.29,0.39,0,2.77
49,0.494,0.659,0.269,0.032,0,2.77
46.4,0.526,0.672,0.262,0.005,0,2.77
43.7,0.562,0.68,0.265,0.244,0,2.77
40.4,0.577,0.697,0.282,0.769,0,2.77
37.6,0.584,0.717,0.282,0.936,0,2.77
37.2,0.595,0.736,0.306,0.502,0,8.95
36.8,0.603,0.75,0.338,0.07,0,8.95
36.4,0.595,0.766,0.342,0,0,8.95
36.3,0.582,0.798,0.378,0.156,0,8.95
35.2,0.557,0.818,0.342,0.658,0,8.95
35,0.517,0.811,0.363,0.95,0,8.95
37.2,0.478,0.782,0.359,0.614,0,8.95
40.4,0.453,0.751,0.349,0.128,0,8.95
43.7,0.439,0.72,0.35,0,0,8.95
45.4,0.425,0.678,0.346,0.089,0.003,8.95
45.4,0.396,0.629,0.366,0.539,0.02,8.95
45.2,0.38,0.59,0.366,0.931,0.04,8.95
44.6,0.388,0.562,0.378,0.715,0.05,8.95
44,0.42,0.539,0.384,0.204,0.052,8.95
43.8,0.45,0.51,0.382,0.002,0.043,8.95
44.4,0.495,0.492,0.394,0.043,0.029,8.95
47.1,0.522,0.484,0.39,0.419,0.008,8.95
48.4,0.528,0.481,0.381,0.88,0,8.95
47.5,0.508,0.485,0.387,0.799,0,8.95
45.5,0.496,0.503,0.374,0.295,0,8.95
43,0.49,0.533,0.389,0.013,0,8.95
40.2,0.501,0.562,0.371,0.016,0,8.95
37.3,0.518,0.581,0.418,0.307,0,8.95
34.9,0.541,0.597,0.384,0.802,0,8.95
34.7,0.554,0.611,0.385,0.859,0,9.62
34.1,0.567,0.628,0.396,0.395,0,9.62
33.1,0.577,0.648,0.382,0.037,0,9.62
32.1,0.579,0.659,0.38,0.003,0,9.62
30.7,0.58,0.669,0.419,0.209,0,9.62
30.6,0.585,0.68,0.458,0.703,0,9.62
32.6,0.588,0.686,0.416,0.889,0,9.62
34.8,0.577,0.687,0.43,0.499,0,9.62
37.7,0.55,0.684,0.418,0.078,0,9.62
39.7,0.515,0.686,0.446,0,0.005,9.62
40.1,0.49,0.694,0.402,0.13,0.022,9.62
39.7,0.485,0.71,0.426,0.591,0.039,9.62
38.7,0.495,0.727,0.447,0.888,0.048,9.62
37.7,0.508,0.738,0.391,0.598,0.047,9.62
37.5,0.518,0.748,0.416,0.135,0.039,9.62
38.2,0.544,0.766,0.395,0,0.033,9.62
41.1,0.576,0.779,0.424,0.071,0.011,9.62
42.5,0.607,0.788,0.456,0.475,0,9.62
41.5,0.638,0.799,0.443,0.856,0,9.62
39.4,0.667,0.815,0.417,0.684,0,9.62
37.3,0.704,0.833,0.449,0.208,0,9.62
35.2,0.748,0.844,0.451,0.004,0,9.62
33.3,0.791,0.856,0.515,0.032,0,9.62
32,0.825,0.879,0.446,0.362,0,9.62
32.6,0.845,0.9,0.472,0.797,0,9.96
31.5,0.847,0.913,0.505,0.752,0,9.96
30.1,0.838,0.923,0.519,0.293,0,9.96
29,0.829,0.936,0.538,0.016,0,9.96
27.7,0.814,0.943,0.545,0.011,0,9.96
27.2,0.787,0.944,0.548,0.259,0,9.96
27.8,0.756,0.941,0.562,0.714,0,9.96
27.9,0.729,0.937,0.541,0.794,0,9.96
30.8,0.71,0.934,0.524,0.384,0,9.96
33.5,0.698,0.937,0.525,0.041,0.004,9.96
34.5,0.705,0.941,0.553,0.002,0.024,9.96
35.2,0.735,0.943,0.514,0.172,0.051,9.96
